transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
A02781,2025-09-23 07:01,63856,e-commerce,Online,0,4,0
A02782,2025-09-23 07:04,60618,e-commerce,Jakarta,0,2,0
A02783,2025-09-23 07:05,47760,e-commerce,Online,0,4,0
A02784,2025-09-23 07:06,73132,e-commerce,Online,0,4,0
A02785,2025-09-23 07:07,102338,e-commerce,Online,0,2,0
A02786,2025-09-23 07:09,68502,e-commerce,Online,0,1,0
A02787,2025-09-23 07:10,62093,e-commerce,Online,0,2,0
A02788,2025-09-23 07:12,44573,e-commerce,Online,0,1,0
A02789,2025-09-23 07:13,83148,e-commerce,Online,0,2,0
A02790,2025-09-23 07:14,50068,retail,Jakarta,0,2,0
A02791,2025-09-23 07:16,72856,e-commerce,Online,0,3,0
A02792,2025-09-23 07:20,29529,travel,Online,0,5,1
A02793,2025-09-23 07:24,84595,e-commerce,Online,0,4,0
A02794,2025-09-23 07:28,85148,e-commerce,Online,0,1,0
A02795,2025-09-23 07:28,84077,e-commerce,Jakarta,0,4,0
A02796,2025-09-23 07:28,38574,e-commerce,Online,0,2,0
A02797,2025-09-23 07:32,44326,e-commerce,Online,0,2,0
A02798,2025-09-23 07:33,37036,e-commerce,Online,0,4,0
A02799,2025-09-23 07:33,36173,e-commerce,Online,0,3,0
A02800,2025-09-23 07:36,102115,travel,Online,0,1,0
A02801,2025-09-23 07:38,42401,e-commerce,Online,0,3,0
A02802,2025-09-23 07:38,40365,retail,Online,0,3,0
A02803,2025-09-23 07:38,45359,e-commerce,Online,0,8,1
A02804,2025-09-23 07:39,46116,subscription,Online,0,3,0
A02805,2025-09-23 07:39,132146,e-commerce,Online,0,4,0
A02806,2025-09-23 07:39,54410,e-commerce,Online,0,3,0
A02807,2025-09-23 07:39,69969,e-commerce,Online,0,1,0
A02808,2025-09-23 07:39,45562,subscription,Online,0,3,0
A02809,2025-09-23 07:39,33466,e-commerce,Jakarta,0,4,0
A02810,2025-09-23 07:41,46395,e-commerce,Online,0,1,0
A02811,2025-09-23 07:45,58958,e-commerce,Online,0,5,1
A02812,2025-09-23 07:48,46456,subscription,Online,0,1,0
A02813,2025-09-23 07:49,34200,e-commerce,Jakarta,0,4,0
A02814,2025-09-23 07:50,44100,e-commerce,Online,0,6,1
A02815,2025-09-23 07:51,54229,e-commerce,Online,0,5,1
A02816,2025-09-23 07:52,34903,e-commerce,Online,0,4,0
A02817,2025-09-23 07:54,62143,e-commerce,Online,0,4,0
A02818,2025-09-23 07:56,78181,subscription,Online,0,2,0
A02819,2025-09-23 07:57,91054,e-commerce,Online,0,4,0
A02820,2025-09-23 07:59,25665,e-commerce,Online,0,2,0
A02821,2025-09-23 08:02,46360,retail,Online,0,4,0
A02822,2025-09-23 08:03,37058,e-commerce,Jakarta,0,4,0
A02823,2025-09-23 08:06,58437,e-commerce,Online,0,4,1
A02824,2025-09-23 08:08,19364413,travel,International,1,4,0
A02825,2025-09-23 08:08,46419,e-commerce,Online,0,3,0
A02826,2025-09-23 08:12,50703,e-commerce,Online,0,4,0
A02827,2025-09-23 08:13,44794,e-commerce,Online,0,1,0
A02828,2025-09-23 08:14,105776,e-commerce,Online,0,3,0
A02829,2025-09-23 08:16,26771,e-commerce,Jakarta,0,1,0
A02830,2025-09-23 08:16,49280,e-commerce,Online,0,4,0
A02831,2025-09-23 08:20,44225,e-commerce,Online,0,4,0
A02832,2025-09-23 08:22,32781,travel,Jakarta,0,3,0
A02833,2025-09-23 08:24,88060,e-commerce,Online,0,1,0
A02834,2025-09-23 08:28,31854,e-commerce,Online,0,3,0
A02835,2025-09-23 08:28,50980,e-commerce,Online,0,2,0
A02836,2025-09-23 08:29,58247,e-commerce,Online,0,4,0
A02837,2025-09-23 08:29,46036,e-commerce,Online,0,1,0
A02838,2025-09-23 08:29,32631,e-commerce,Online,0,2,0
A02839,2025-09-23 08:31,56450,travel,Online,0,2,0
A02840,2025-09-23 08:34,77507,e-commerce,Jakarta,0,5,1
A02841,2025-09-23 08:38,79461,e-commerce,Online,0,2,0
A02842,2025-09-23 08:38,71728,e-commerce,Online,0,4,0
A02843,2025-09-23 08:40,118243,retail,Online,0,4,0
A02844,2025-09-23 08:42,62224,retail,Online,0,3,0
A02845,2025-09-23 08:45,73588,retail,Jakarta,0,1,0
A02846,2025-09-23 08:46,52806,e-commerce,Online,0,1,0
A02847,2025-09-23 08:50,109000,e-commerce,Jakarta,0,1,0
A02848,2025-09-23 08:52,52969,e-commerce,Online,0,7,1
A02849,2025-09-23 08:53,57763,travel,Online,0,3,0
A02850,2025-09-23 08:56,72345,e-commerce,Jakarta,0,2,0
A02851,2025-09-23 08:56,47775,e-commerce,Online,0,3,0
A02852,2025-09-23 08:57,50269,e-commerce,Online,0,3,0
A02853,2025-09-23 08:58,72327,e-commerce,Online,0,4,0
A02854,2025-09-23 09:02,77364,e-commerce,Jakarta,0,1,0
A02855,2025-09-23 09:02,73790,e-commerce,Online,0,1,0
A02856,2025-09-23 09:06,58217,e-commerce,Online,0,4,0
A02857,2025-09-23 09:07,65818,e-commerce,Online,0,2,0
A02858,2025-09-23 09:10,83797,e-commerce,Jakarta,0,4,0
A02859,2025-09-23 09:11,40827,retail,Online,0,4,0
A02860,2025-09-23 09:15,59903,e-commerce,Online,0,1,0
A02861,2025-09-23 09:15,21612,e-commerce,Online,0,2,0
A02862,2025-09-23 09:17,77581,e-commerce,Jakarta,0,3,0
A02863,2025-09-23 09:18,45528,retail,Jakarta,0,1,0
A02864,2025-09-23 09:20,45953,e-commerce,Online,0,4,0
A02865,2025-09-23 09:23,57373,retail,Online,0,1,0
A02866,2025-09-23 09:24,74361,e-commerce,Jakarta,0,1,0
A02867,2025-09-23 09:27,138295,e-commerce,Online,0,3,0
A02868,2025-09-23 09:30,34767,e-commerce,Online,0,1,0
A02869,2025-09-23 09:31,44474,e-commerce,Online,0,3,0
A02870,2025-09-23 09:33,63347,e-commerce,Online,0,6,1
A02871,2025-09-23 09:33,46427,e-commerce,Online,0,2,0
A02872,2025-09-23 09:36,80224,subscription,Online,0,4,0
A02873,2025-09-23 09:38,75626,e-commerce,Online,0,7,1
A02874,2025-09-23 09:38,81622,retail,Online,0,2,0
A02875,2025-09-23 09:40,54887,subscription,Online,0,1,0
A02876,2025-09-23 09:42,72454,retail,Online,0,1,0
A02877,2025-09-23 09:42,42830,e-commerce,Online,0,1,0
A02878,2025-09-23 09:44,117960,e-commerce,Jakarta,0,2,0
A02879,2025-09-23 09:45,33028,e-commerce,Online,0,2,0
A02880,2025-09-23 09:49,56635,e-commerce,Online,0,9,1
A02881,2025-09-23 09:52,36420,travel,Jakarta,0,1,0
A02882,2025-09-23 09:54,60649,e-commerce,Online,0,7,1
A02883,2025-09-23 09:56,72321,e-commerce,Online,0,1,0
A02884,2025-09-23 09:56,39090,e-commerce,Jakarta,0,3,0
A02885,2025-09-23 09:59,84880,e-commerce,Online,0,4,0
A02886,2025-09-23 10:02,46888,e-commerce,Online,0,1,0
A02887,2025-09-23 10:05,49649,e-commerce,Online,0,6,1
A02888,2025-09-23 10:09,74440,e-commerce,Online,0,4,0
A02889,2025-09-23 10:10,54956,travel,Online,0,3,0
A02890,2025-09-23 10:12,82327,subscription,Online,0,3,0
A02891,2025-09-23 10:14,56929,retail,Online,0,1,0
A02892,2025-09-23 10:18,67411,e-commerce,Online,0,4,0
A02893,2025-09-23 10:22,54397,e-commerce,Jakarta,0,3,0
A02894,2025-09-23 10:22,31136,e-commerce,Online,0,1,0
A02895,2025-09-23 10:25,57341,e-commerce,Jakarta,0,1,0
A02896,2025-09-23 10:27,44524,e-commerce,Online,0,5,1
A02897,2025-09-23 10:31,97469,retail,Online,0,4,0
A02898,2025-09-23 10:31,37143,subscription,Online,0,4,0
A02899,2025-09-23 10:34,91928,retail,Jakarta,0,3,0
A02900,2025-09-23 10:35,56243,e-commerce,Online,0,3,0
A02901,2025-09-23 10:39,69021,e-commerce,Jakarta,0,3,0
A02902,2025-09-23 10:43,36939,subscription,Online,0,1,0
A02903,2025-09-23 10:46,53741,subscription,Online,0,2,0
A02904,2025-09-23 10:49,47448,e-commerce,Online,0,1,0
A02905,2025-09-23 10:53,125008,e-commerce,Online,0,4,0
A02906,2025-09-23 10:57,47039,e-commerce,Online,0,3,0
A02907,2025-09-23 10:57,89651,e-commerce,Jakarta,0,4,0
A02908,2025-09-23 10:57,61869,travel,Online,0,9,1
A02909,2025-09-23 11:01,89210,e-commerce,Online,0,4,0
A02910,2025-09-23 11:04,48637,e-commerce,Online,0,4,0
A02911,2025-09-23 11:08,112613,subscription,Online,0,3,0
A02912,2025-09-23 11:11,121087,e-commerce,Online,0,4,0
A02913,2025-09-23 11:11,68084,e-commerce,Online,0,3,0
A02914,2025-09-23 11:13,50874,subscription,Online,0,3,0
A02915,2025-09-23 11:17,44301,retail,Online,0,1,0
A02916,2025-09-23 11:19,70623,e-commerce,Online,0,4,0
A02917,2025-09-23 11:19,61250,e-commerce,Online,0,1,0
A02918,2025-09-23 11:22,63828,e-commerce,Online,0,3,0
A02919,2025-09-23 11:26,33199,e-commerce,Online,0,9,1
A02920,2025-09-23 11:29,60569,e-commerce,Jakarta,0,1,0
A02921,2025-09-23 11:31,89353,e-commerce,Online,0,4,0
A02922,2025-09-23 11:32,46220,e-commerce,Online,0,6,1
A02923,2025-09-23 11:35,51795,e-commerce,Online,0,3,0
A02924,2025-09-23 11:39,57632,travel,Online,0,4,0
A02925,2025-09-23 11:40,41244,e-commerce,Jakarta,0,6,1
A02926,2025-09-23 11:43,47437,e-commerce,Online,0,2,0
A02927,2025-09-23 11:47,53156,travel,Jakarta,0,3,0
A02928,2025-09-23 11:51,74734,retail,Online,0,4,0
A02929,2025-09-23 11:53,46760,e-commerce,Online,0,2,0
A02930,2025-09-23 11:54,41665,e-commerce,Online,0,1,0
A02931,2025-09-23 11:58,78056,e-commerce,Jakarta,0,1,0
A02932,2025-09-23 12:02,51642,e-commerce,Online,0,1,0
A02933,2025-09-23 12:02,44639,e-commerce,Jakarta,0,4,0
A02934,2025-09-23 12:03,79566,retail,Online,0,4,0
A02935,2025-09-23 12:05,70303,e-commerce,Online,0,2,0
A02936,2025-09-23 12:05,55680,e-commerce,Jakarta,0,4,0
A02937,2025-09-23 12:08,52947,e-commerce,Online,0,4,0
A02938,2025-09-23 12:09,33306,e-commerce,Online,0,8,1
A02939,2025-09-23 12:10,72299,e-commerce,Online,0,1,0
A02940,2025-09-23 12:13,31774,e-commerce,Online,0,8,1
A02941,2025-09-23 12:16,62456,subscription,Online,0,3,0
A02942,2025-09-23 12:16,48421,e-commerce,Online,0,2,0
A02943,2025-09-23 12:16,49447,subscription,Online,0,1,0
A02944,2025-09-23 12:16,56380,e-commerce,Online,0,3,0
A02945,2025-09-23 12:16,42771,retail,Online,0,2,0
A02946,2025-09-23 12:19,41056,e-commerce,Online,0,4,0
A02947,2025-09-23 12:19,58023,travel,Online,0,3,0
A02948,2025-09-23 12:19,84652,e-commerce,Online,0,1,0
A02949,2025-09-23 12:22,14115334,travel,International,1,4,0
A02950,2025-09-23 12:23,52208,e-commerce,Online,0,3,0
A02951,2025-09-23 12:26,65866,e-commerce,Online,0,2,0
A02952,2025-09-23 12:29,87143,subscription,Online,0,1,0
A02953,2025-09-23 12:29,112416,e-commerce,Online,0,3,0
A02954,2025-09-23 12:32,54708,e-commerce,Online,0,3,0
A02955,2025-09-23 12:34,119418,travel,Jakarta,0,4,0
A02956,2025-09-23 12:34,70224,e-commerce,Online,0,1,0
A02957,2025-09-23 12:36,79617,e-commerce,Online,0,2,0
A02958,2025-09-23 12:39,80133,e-commerce,Online,0,9,1
A02959,2025-09-23 12:40,70171,subscription,Jakarta,0,3,0
A02960,2025-09-23 12:43,82059,e-commerce,Online,0,1,0
A02961,2025-09-23 12:46,47039,e-commerce,Online,0,4,0
A02962,2025-09-23 12:47,24054,e-commerce,Jakarta,0,3,0
A02963,2025-09-23 12:49,63080,e-commerce,Online,0,2,0
A02964,2025-09-23 12:50,55535,retail,Jakarta,0,4,0
A02965,2025-09-23 12:50,95845,e-commerce,Online,0,3,0
A02966,2025-09-23 12:53,49592,e-commerce,Online,0,2,0
A02967,2025-09-23 12:55,46782,e-commerce,Jakarta,0,4,0
A02968,2025-09-23 12:57,39736,e-commerce,Online,0,2,0
A02969,2025-09-23 13:01,48025,subscription,Online,0,1,0
A02970,2025-09-23 13:02,152274,retail,Online,0,3,0
A02971,2025-09-23 13:05,34361,e-commerce,Online,0,1,0
A02972,2025-09-23 13:05,37521,e-commerce,Online,0,3,0
A02973,2025-09-23 13:05,58747,retail,Jakarta,0,3,0
A02974,2025-09-23 13:06,119503,travel,Online,0,3,0
A02975,2025-09-23 13:10,77617,e-commerce,Online,0,1,0
A02976,2025-09-23 13:10,103086,e-commerce,Online,0,3,0
A02977,2025-09-23 13:11,52325,e-commerce,Jakarta,0,2,0
A02978,2025-09-23 13:11,36808,subscription,Online,0,1,0
A02979,2025-09-23 13:12,51163,subscription,Online,0,2,0
A02980,2025-09-23 13:14,57317,e-commerce,Jakarta,0,4,0
A02981,2025-09-23 13:17,60104,e-commerce,Jakarta,0,4,0
A02982,2025-09-23 13:19,55554,subscription,Online,0,1,0
A02983,2025-09-23 13:22,62323,e-commerce,Online,0,9,1
A02984,2025-09-23 13:26,46669,e-commerce,Jakarta,0,3,0
A02985,2025-09-23 13:29,38476,retail,Online,0,4,1
A02986,2025-09-23 13:33,39277,e-commerce,Jakarta,0,4,0
A02987,2025-09-23 13:35,44266,e-commerce,Online,0,9,1
A02988,2025-09-23 13:38,62132,e-commerce,Online,0,4,0
A02989,2025-09-23 13:42,87728,retail,Online,0,1,0
A02990,2025-09-23 13:45,102893,travel,Online,0,1,0
A02991,2025-09-23 13:47,39239,e-commerce,Jakarta,0,4,0
A02992,2025-09-23 13:51,60369,e-commerce,Online,0,1,0
A02993,2025-09-23 13:51,55722,e-commerce,Online,0,3,0
A02994,2025-09-23 13:54,34966,travel,Online,0,3,0
A02995,2025-09-23 13:54,49769,e-commerce,Jakarta,0,4,0
A02996,2025-09-23 13:57,103602,e-commerce,Online,0,2,0
A02997,2025-09-23 13:57,47981,e-commerce,Online,0,4,0
A02998,2025-09-23 13:57,45268,e-commerce,Online,0,3,0
A02999,2025-09-23 14:00,58793,e-commerce,Online,0,3,0
A03000,2025-09-23 14:01,41767,e-commerce,Online,0,8,1
A03001,2025-09-23 14:02,53818,e-commerce,Online,0,1,0
A03002,2025-09-23 14:05,62611,e-commerce,Online,0,2,0
A03003,2025-09-23 14:05,26914,e-commerce,Online,0,3,0
A03004,2025-09-23 14:08,73153,e-commerce,Online,0,2,0
A03005,2025-09-23 14:10,55358,e-commerce,Online,0,7,1
A03006,2025-09-23 14:13,81604,e-commerce,Online,0,3,0
A03007,2025-09-23 14:14,31143,e-commerce,Jakarta,0,2,0
A03008,2025-09-23 14:15,53859,e-commerce,Online,0,4,0
A03009,2025-09-23 14:16,38823,travel,Online,0,6,1
A03010,2025-09-23 14:16,49270,e-commerce,Online,0,2,0
A03011,2025-09-23 14:17,60954,e-commerce,Jakarta,0,1,0
A03012,2025-09-23 14:20,51877,e-commerce,Jakarta,0,1,0
A03013,2025-09-23 14:24,52324,travel,Online,0,3,0
A03014,2025-09-23 14:27,90084,travel,Online,0,2,0
A03015,2025-09-23 14:29,36381,subscription,Online,0,3,0
A03016,2025-09-23 14:33,58830,e-commerce,Online,0,3,0
A03017,2025-09-23 14:35,65389,e-commerce,Online,0,2,0
A03018,2025-09-23 14:36,42931,retail,Online,0,9,1
A03019,2025-09-23 14:39,57372,e-commerce,Jakarta,0,3,0
A03020,2025-09-23 14:39,84045,retail,Online,0,4,0
A03021,2025-09-23 14:40,58740,retail,Online,0,4,0
A03022,2025-09-23 14:42,62432,e-commerce,Jakarta,0,4,0
A03023,2025-09-23 14:44,61603,e-commerce,Online,0,1,0
A03024,2025-09-23 14:44,4965913,e-commerce,International,1,3,0
A03025,2025-09-23 14:47,72374,retail,Online,0,1,0
A03026,2025-09-23 14:50,40556,e-commerce,Online,0,4,0
A03027,2025-09-23 14:52,64599,e-commerce,Online,0,3,0
A03028,2025-09-23 14:53,72347,e-commerce,Online,0,2,0
A03029,2025-09-23 14:53,99868,e-commerce,Online,0,3,0
A03030,2025-09-23 14:53,42065,e-commerce,Online,0,3,0
A03031,2025-09-23 14:55,72291,e-commerce,Online,0,3,0
A03032,2025-09-23 14:59,30764,e-commerce,Online,0,5,1
A03033,2025-09-23 14:59,64033,e-commerce,Online,0,4,0
A03034,2025-09-23 15:03,41121,retail,Online,0,4,0
A03035,2025-09-23 15:07,5310474,travel,International,1,2,0
A03036,2025-09-23 15:11,66945,e-commerce,Online,0,4,0
A03037,2025-09-23 15:13,10509611,travel,International,1,1,0
A03038,2025-09-23 15:13,47723,e-commerce,Online,0,7,1
A03039,2025-09-23 15:17,34875,e-commerce,Online,0,1,0
A03040,2025-09-23 15:18,72269,e-commerce,Online,0,4,0
A03041,2025-09-23 15:22,25592,subscription,Online,0,1,0
A03042,2025-09-23 15:23,54762,e-commerce,Online,0,4,0
A03043,2025-09-23 15:25,70818,e-commerce,Online,0,4,0
A03044,2025-09-23 15:27,76835,travel,Online,0,4,0
A03045,2025-09-23 15:30,57706,e-commerce,Online,0,4,0
A03046,2025-09-23 15:34,55019,travel,Online,0,2,0
A03047,2025-09-23 15:37,73029,e-commerce,Online,0,4,0
A03048,2025-09-23 15:39,83511,e-commerce,Online,0,4,0
A03049,2025-09-23 15:41,17129108,travel,Online,0,4,0
A03050,2025-09-23 15:43,38109,e-commerce,Online,0,4,0
A03051,2025-09-23 15:44,55814,e-commerce,Online,0,4,0
A03052,2025-09-23 15:47,71384,subscription,Online,0,7,1
A03053,2025-09-23 15:47,37100,e-commerce,Online,0,4,0
A03054,2025-09-23 15:47,46796,e-commerce,Jakarta,0,2,0
A03055,2025-09-23 15:47,81045,e-commerce,Online,0,3,0
A03056,2025-09-23 15:49,50599,subscription,Online,0,4,0
A03057,2025-09-23 15:51,54115,e-commerce,Jakarta,0,2,0
A03058,2025-09-23 15:55,66504,e-commerce,Jakarta,0,4,0
A03059,2025-09-23 15:57,47349,e-commerce,Jakarta,0,1,0
A03060,2025-09-23 15:57,29788,e-commerce,Online,0,3,0
A03061,2025-09-23 16:01,46116,retail,Online,0,1,0
A03062,2025-09-23 16:02,57397,travel,Jakarta,0,4,0
A03063,2025-09-23 16:05,70542,e-commerce,Online,0,4,0
A03064,2025-09-23 16:06,55702,e-commerce,Online,0,1,0
A03065,2025-09-23 16:09,70133,e-commerce,Online,0,1,0
A03066,2025-09-23 16:09,82756,e-commerce,Online,0,3,0
A03067,2025-09-23 16:12,88627,e-commerce,Online,0,4,0
A03068,2025-09-23 16:12,63596,e-commerce,Jakarta,0,2,0
A03069,2025-09-23 16:15,40215,e-commerce,Online,0,4,0
A03070,2025-09-23 16:16,38725,e-commerce,Online,0,2,0
A03071,2025-09-23 16:18,30409,e-commerce,Online,0,5,1
A03072,2025-09-23 16:21,41101,e-commerce,Online,0,2,0
A03073,2025-09-23 16:21,61994,e-commerce,Online,0,2,0
A03074,2025-09-23 16:23,115914,subscription,Online,0,2,0
A03075,2025-09-23 16:23,64484,e-commerce,Online,0,1,0
A03076,2025-09-23 16:27,58140,travel,Online,0,2,0
A03077,2025-09-23 16:28,83840,e-commerce,Online,0,2,0
A03078,2025-09-23 16:31,44802,e-commerce,Jakarta,0,1,0
A03079,2025-09-23 16:33,86225,e-commerce,Online,0,2,0
A03080,2025-09-23 16:33,84017,e-commerce,Online,0,1,0
A03081,2025-09-23 16:35,61123,retail,Online,0,1,0
A03082,2025-09-23 16:36,124593,e-commerce,Jakarta,0,3,0
A03083,2025-09-23 16:40,88462,e-commerce,Online,0,1,0
A03084,2025-09-23 16:43,60833,e-commerce,Online,0,2,0
A03085,2025-09-23 16:44,56938,subscription,Online,0,3,0
A03086,2025-09-23 16:47,51474,e-commerce,Online,0,1,0
A03087,2025-09-23 16:48,57196,travel,Online,0,3,0
A03088,2025-09-23 16:52,57778,e-commerce,Online,0,1,0
A03089,2025-09-23 16:55,53540,e-commerce,Online,0,1,0
A03090,2025-09-23 16:59,55554,travel,Online,0,1,0
A03091,2025-09-23 17:01,39444,subscription,Online,0,4,0
A03092,2025-09-23 17:05,49077,e-commerce,Online,0,1,0
A03093,2025-09-23 17:08,34233,e-commerce,Online,0,1,0
A03094,2025-09-23 17:12,69220,travel,Online,0,4,0
A03095,2025-09-23 17:14,61576,e-commerce,Jakarta,0,3,0
A03096,2025-09-23 17:16,31221,e-commerce,Online,0,6,1
A03097,2025-09-23 17:19,39947,e-commerce,Online,0,9,1
A03098,2025-09-23 17:20,44257,e-commerce,Online,0,2,0
A03099,2025-09-23 17:22,46686,e-commerce,Online,0,3,0
A03100,2025-09-23 17:24,35653,e-commerce,Online,0,3,0
A03101,2025-09-23 17:24,85653,travel,Online,0,3,0
A03102,2025-09-23 17:24,74009,e-commerce,Online,0,1,0
A03103,2025-09-23 17:25,95354,e-commerce,Online,0,4,0
A03104,2025-09-23 17:26,104183,e-commerce,Online,0,3,0
A03105,2025-09-23 17:29,51610,e-commerce,Online,0,1,0
A03106,2025-09-23 17:33,46681,e-commerce,Online,0,4,0
A03107,2025-09-23 17:33,31939,e-commerce,Jakarta,0,2,0
A03108,2025-09-23 17:34,40770,e-commerce,Online,0,1,0
A03109,2025-09-23 17:34,53438,e-commerce,Online,0,4,0
A03110,2025-09-23 17:37,29105,e-commerce,Online,0,1,0
A03111,2025-09-23 17:38,41066,travel,Online,0,1,0
A03112,2025-09-23 17:38,58163,e-commerce,Jakarta,0,3,0
A03113,2025-09-23 17:38,81855,e-commerce,Online,0,2,0
A03114,2025-09-23 17:39,46584,e-commerce,Online,0,1,0
A03115,2025-09-23 17:43,62617,e-commerce,Online,0,1,0
A03116,2025-09-23 17:46,114957,e-commerce,Online,0,1,0
A03117,2025-09-23 17:46,31821,travel,Online,0,4,0
A03118,2025-09-23 17:47,87558,e-commerce,Online,0,3,0
A03119,2025-09-23 17:47,68410,subscription,Jakarta,0,4,0
A03120,2025-09-23 17:47,93273,subscription,Online,0,3,0
A03121,2025-09-23 17:49,83987,e-commerce,Online,0,3,0
A03122,2025-09-23 17:50,47471,retail,Online,0,1,0
A03123,2025-09-23 17:53,59912,e-commerce,Online,0,4,0
A03124,2025-09-23 17:54,35911,e-commerce,Online,0,4,0
A03125,2025-09-23 17:57,49860,e-commerce,Online,0,3,0
A03126,2025-09-23 18:00,60490,e-commerce,Online,0,1,0
A03127,2025-09-23 18:01,66586,subscription,Online,0,4,0
A03128,2025-09-23 18:05,78929,e-commerce,Online,0,2,0
A03129,2025-09-23 18:05,104196,e-commerce,Jakarta,0,1,0
A03130,2025-09-23 18:05,51409,e-commerce,Online,0,3,0
A03131,2025-09-23 18:09,89381,subscription,Online,0,4,0
A03132,2025-09-23 18:10,65746,travel,Online,0,3,0
A03133,2025-09-23 18:11,63319,e-commerce,Online,0,6,1
A03134,2025-09-23 18:12,45162,e-commerce,Online,0,4,1
A03135,2025-09-23 18:13,62352,e-commerce,Online,0,4,0
A03136,2025-09-23 18:14,44674,e-commerce,Online,0,3,0
A03137,2025-09-23 18:14,41598,e-commerce,Online,0,2,0
A03138,2025-09-23 18:15,67862,subscription,Online,0,4,1
A03139,2025-09-23 18:15,49501,travel,Online,0,1,0
A03140,2025-09-23 18:18,44240,e-commerce,Online,0,4,0
A03141,2025-09-23 18:21,92101,e-commerce,Online,0,4,0
A03142,2025-09-23 18:23,25390,e-commerce,Online,0,3,0
A03143,2025-09-23 18:26,62252,e-commerce,Online,0,1,0
A03144,2025-09-23 18:26,45060,subscription,Jakarta,0,4,1
A03145,2025-09-23 18:30,42745,e-commerce,Online,0,1,0
A03146,2025-09-23 18:33,16890371,e-commerce,Online,0,4,0
A03147,2025-09-23 18:34,53118,e-commerce,Online,0,3,0
A03148,2025-09-23 18:35,58274,travel,Online,0,2,0
A03149,2025-09-23 18:37,75511,e-commerce,Jakarta,0,4,0
A03150,2025-09-23 18:38,73180,e-commerce,Online,0,4,0
A03151,2025-09-23 18:39,33888,travel,Online,0,5,1
A03152,2025-09-23 18:39,35364,e-commerce,Online,0,2,0
A03153,2025-09-23 18:43,63435,e-commerce,Online,0,1,0
A03154,2025-09-23 18:45,47580,e-commerce,Online,0,2,0
A03155,2025-09-23 18:45,49776,e-commerce,Online,0,2,0
A03156,2025-09-23 18:48,64745,e-commerce,Online,0,3,0
A03157,2025-09-23 18:52,42521,e-commerce,Online,0,9,1
A03158,2025-09-23 18:56,60333,e-commerce,Online,0,9,1
A03159,2025-09-23 18:57,144278,e-commerce,Online,0,1,0
A03160,2025-09-23 18:58,76118,e-commerce,Online,0,1,0
A03161,2025-09-23 18:58,95867,e-commerce,Jakarta,0,4,0
A03162,2025-09-23 19:02,71597,retail,Online,0,2,0
A03163,2025-09-23 19:02,61512,retail,Online,0,1,0
A03164,2025-09-23 19:06,71978,e-commerce,Jakarta,0,4,0
A03165,2025-09-23 19:09,70761,e-commerce,Jakarta,0,1,0
A03166,2025-09-23 19:11,80982,travel,Online,0,4,0
A03167,2025-09-23 19:14,39853,e-commerce,Online,0,9,1
A03168,2025-09-23 19:15,37877,e-commerce,Online,0,2,0
A03169,2025-09-23 19:19,53276,e-commerce,Online,0,5,1
A03170,2025-09-23 19:21,70364,e-commerce,Online,0,1,0
A03171,2025-09-23 19:25,40370,travel,Online,0,2,0
A03172,2025-09-23 19:27,76134,e-commerce,Online,0,2,0
A03173,2025-09-23 19:30,95657,e-commerce,Online,0,2,0
A03174,2025-09-23 19:33,55424,e-commerce,Jakarta,0,2,0
A03175,2025-09-23 19:33,91489,travel,Online,0,3,0
A03176,2025-09-23 19:35,57270,e-commerce,Online,0,5,1
A03177,2025-09-23 19:35,60420,e-commerce,Online,0,2,0
A03178,2025-09-23 19:35,61420,retail,Online,0,4,0
A03179,2025-09-23 19:39,37829,e-commerce,Online,0,5,1
A03180,2025-09-23 19:39,42808,e-commerce,Online,0,3,0
A03181,2025-09-23 19:43,33678,e-commerce,Jakarta,0,2,0
A03182,2025-09-23 19:45,46324,e-commerce,Online,0,2,0
A03183,2025-09-23 19:47,126600,e-commerce,Online,0,4,0
A03184,2025-09-23 19:50,35501,travel,Online,0,2,0
A03185,2025-09-23 19:54,55950,retail,Online,0,7,1
A03186,2025-09-23 19:54,51803,travel,Online,0,4,1
A03187,2025-09-23 19:58,45911,retail,Jakarta,0,3,0
A03188,2025-09-23 19:58,65793,retail,Online,0,3,0
A03189,2025-09-23 19:58,48333,e-commerce,Online,0,2,0
A03190,2025-09-23 20:01,55855,e-commerce,Online,0,2,0
A03191,2025-09-23 20:01,44475,e-commerce,Online,0,1,0
A03192,2025-09-23 20:05,59811,e-commerce,Online,0,9,1
A03193,2025-09-23 20:09,58637,e-commerce,Online,0,2,0
A03194,2025-09-23 20:12,57120,e-commerce,Online,0,3,0
A03195,2025-09-23 20:12,119763,e-commerce,Online,0,3,0
A03196,2025-09-23 20:13,59286,e-commerce,Online,0,2,0
A03197,2025-09-23 20:14,55636,e-commerce,Online,0,3,0
A03198,2025-09-23 20:14,42297,subscription,Online,0,4,1
A03199,2025-09-23 20:15,65119,e-commerce,Online,0,1,0
A03200,2025-09-23 20:19,29993,e-commerce,Online,0,4,0
A03201,2025-09-23 20:20,72627,travel,Online,0,4,0
A03202,2025-09-23 20:20,62934,e-commerce,Online,0,2,0
A03203,2025-09-23 20:23,79163,e-commerce,Jakarta,0,4,0
A03204,2025-09-23 20:26,47952,e-commerce,Online,0,2,0
A03205,2025-09-23 20:29,60442,e-commerce,Online,0,1,0
