transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
F01143,2025-09-23 16:04,13.568254881794083,e-commerce,Online,0,3,0
F01144,2025-09-23 16:07,14.536701801894855,retail,Bekasi,0,3,0
F01145,2025-09-23 16:14,13.90423455092295,umkm_payment,Online,0,3,0
F01146,2025-09-23 16:20,12.776670763449042,groceries,Bekasi,0,1,0
F01147,2025-09-23 16:25,13.70133127099823,groceries,Online,0,2,0
F01148,2025-09-23 16:32,13.695724267131423,groceries,Depok,0,3,0
F01149,2025-09-23 16:35,14.075455744975697,groceries,Bekasi,0,2,0
F01150,2025-09-23 16:38,13.656086833373802,syariah_invest,Bogor,0,2,0
F01151,2025-09-23 16:45,14.350062864546006,e-commerce,Bogor,0,2,0
F01152,2025-09-23 16:48,14.424523128759889,umkm_payment,Online,0,1,0
F01153,2025-09-23 16:53,12.97306722858423,e-commerce,Depok,0,2,0
F01154,2025-09-23 17:00,14.103356616969526,umkm_payment,Bogor,0,3,0
F01155,2025-09-23 17:07,14.199299084019327,groceries,Depok,0,1,0
F01156,2025-09-23 17:14,13.464346117559856,retail,Depok,0,1,0
F01157,2025-09-23 17:17,12.751444613048747,e-commerce,Online,0,6,1
F01158,2025-09-23 17:19,12.78923753535389,e-commerce,Online,0,6,1
F01159,2025-09-23 17:27,14.597209678237483,groceries,Online,0,1,0
F01160,2025-09-23 17:31,13.973272993257526,umkm_payment,Bogor,0,2,0
F01161,2025-09-23 17:32,12.142573583967264,e-commerce,Online,0,8,1
F01162,2025-09-23 17:40,14.335253305741697,retail,Online,0,1,0
F01163,2025-09-23 17:46,14.265458790470326,syariah_invest,Bogor,0,1,0
F01164,2025-09-23 17:52,14.075085551414226,retail,Bogor,0,1,0
F01165,2025-09-23 17:59,14.364973263065163,zakat,Online,0,2,0
F01166,2025-09-23 18:06,13.443769835838877,umkm_payment,Depok,0,3,0
F01167,2025-09-23 18:10,14.524340616786175,syariah_invest,Depok,0,1,0
F01168,2025-09-23 18:13,14.26592608690127,e-commerce,Online,0,1,0
F01169,2025-09-23 18:20,13.256541061137753,groceries,Depok,0,1,0
F01170,2025-09-23 18:27,14.730735121683097,groceries,Bekasi,0,3,0
F01171,2025-09-23 18:31,14.590378729400012,retail,Bekasi,0,1,0
F01172,2025-09-23 18:36,13.087438543733471,retail,Bekasi,0,2,0
F01173,2025-09-23 18:42,14.494608508650291,retail,Online,0,2,0
F01174,2025-09-23 18:45,14.111591510867445,retail,Online,0,1,0
F01175,2025-09-23 18:52,14.475846798811602,retail,Online,0,2,0
F01176,2025-09-23 18:56,13.785420354554136,zakat,Online,0,1,0
F01177,2025-09-23 19:04,13.382848955167638,e-commerce,Online,0,2,0
F01178,2025-09-23 19:07,13.279570524330612,retail,Depok,0,1,0
F01179,2025-09-23 19:15,12.2630435417898,e-commerce,Bekasi,0,3,0
F01180,2025-09-23 19:20,14.601672558732407,zakat,Bogor,0,3,0
F01181,2025-09-23 19:28,13.611952698652779,retail,Online,0,1,0
F01182,2025-09-23 19:35,14.689535753913445,retail,Depok,0,2,0
F01183,2025-09-23 19:42,13.310161576643806,retail,Online,0,2,0
F01184,2025-09-23 19:46,13.718977630909126,zakat,Online,0,1,0
F01185,2025-09-23 19:52,14.60557889273945,e-commerce,Bekasi,0,3,0
F01186,2025-09-23 19:56,13.711107361707748,syariah_invest,Depok,0,2,0
F01187,2025-09-23 20:03,14.461677759979747,retail,Depok,0,1,0
F01188,2025-09-23 20:08,12.523864339368563,retail,Depok,0,2,0
F01189,2025-09-23 20:15,14.685832322348615,retail,Bekasi,0,3,0
F01190,2025-09-23 20:19,14.262434897514112,e-commerce,Depok,0,2,0
F01191,2025-09-23 20:26,14.451140377917646,e-commerce,Bogor,0,3,0
F01192,2025-09-23 20:31,11.653009094728887,e-commerce,Bogor,0,1,0
F01193,2025-09-23 20:35,14.696486602225287,e-commerce,Online,0,3,0
F01194,2025-09-23 20:43,14.05114852792684,retail,Bogor,0,1,0
F01195,2025-09-23 20:50,13.251535532343619,retail,Online,0,2,0
F01196,2025-09-23 20:54,12.958422260606861,e-commerce,Bekasi,0,2,0
F01197,2025-09-23 20:58,12.481561937216318,e-commerce,Bekasi,0,1,0
F01198,2025-09-23 21:05,14.344478608125861,groceries,Depok,0,3,0
F01199,2025-09-23 21:08,13.25611249632476,e-commerce,Online,0,2,0
F01200,2025-09-23 21:11,14.659587522545404,e-commerce,Bekasi,0,2,0
F01201,2025-09-23 21:18,13.317757448665976,groceries,Online,0,2,0
F01202,2025-09-23 21:21,12.496942132773972,groceries,Bogor,0,1,0
F01203,2025-09-23 21:27,14.575936408273206,umkm_payment,Bekasi,0,2,0
F01204,2025-09-23 21:35,14.486138574781785,retail,Bekasi,0,1,0
F01205,2025-09-23 21:37,12.441682172688845,e-commerce,Online,0,6,1
F01206,2025-09-23 21:40,12.43800149287231,e-commerce,Online,0,7,1
F01207,2025-09-23 21:45,14.419071595121132,syariah_invest,Bekasi,0,3,0
F01208,2025-09-23 21:52,13.085089248426144,syariah_invest,Depok,0,1,0
F01209,2025-09-23 21:56,13.881938542940262,e-commerce,Bekasi,0,2,0
F01210,2025-09-23 22:01,14.652963256253596,zakat,Depok,0,2,0
F01211,2025-09-23 22:07,14.35267095742755,zakat,Online,0,3,0
F01212,2025-09-23 22:12,14.267381402450432,retail,Bekasi,0,2,0
F01213,2025-09-23 22:15,13.090443309568121,zakat,Depok,0,3,0
F01214,2025-09-23 22:20,14.123433397009311,e-commerce,Online,0,1,0
F01215,2025-09-23 22:27,13.030680012747672,retail,Depok,0,3,0
F01216,2025-09-23 22:32,14.343170289682423,retail,Bekasi,0,2,0
F01217,2025-09-23 22:37,13.295147934578658,e-commerce,Depok,0,3,0
F01218,2025-09-23 22:41,13.535622036742158,umkm_payment,Online,0,1,0
F01219,2025-09-23 22:47,14.19074461125309,retail,Online,0,1,0
F01220,2025-09-23 22:52,11.628546164461929,syariah_invest,Bekasi,0,2,0
F01221,2025-09-23 22:53,12.314474033047162,e-commerce,Online,0,7,1
F01222,2025-09-23 22:59,13.940402487672705,syariah_invest,Bekasi,0,1,0
F01223,2025-09-23 23:04,14.08175804219575,e-commerce,Bekasi,0,2,0
F01224,2025-09-23 23:07,14.442089959835545,syariah_invest,Bogor,0,2,0
F01225,2025-09-23 23:12,14.476890459391855,syariah_invest,Online,0,1,0
F01226,2025-09-23 23:18,14.648721374515716,umkm_payment,Bekasi,0,2,0
F01227,2025-09-23 23:24,13.103337528337809,syariah_invest,Bekasi,0,3,0
F01228,2025-09-23 23:30,13.914228560901371,zakat,Bekasi,0,1,0
F01229,2025-09-23 23:38,12.555665571071705,umkm_payment,Depok,0,3,0
F01230,2025-09-23 23:40,12.159447386262126,e-commerce,Online,0,4,1
F01231,2025-09-23 23:47,14.153146403044788,retail,Depok,0,1,0
F01232,2025-09-23 23:54,12.825772404955298,retail,Bekasi,0,3,0
F01233,2025-09-24 00:01,13.948155057415288,groceries,Bekasi,0,3,0
F01234,2025-09-24 00:09,14.666499597559831,groceries,Online,0,3,0
F01235,2025-09-24 00:16,12.318217594783736,retail,Bekasi,0,3,0
F01236,2025-09-24 00:24,13.330703496596836,e-commerce,Bekasi,0,1,0
F01237,2025-09-24 00:28,13.517615173416122,retail,Bekasi,0,1,0
F01238,2025-09-24 00:35,14.64061758441581,retail,Depok,0,1,0
F01239,2025-09-24 00:41,14.430348028342706,umkm_payment,Online,0,3,0
F01240,2025-09-24 00:45,13.122769295008629,syariah_invest,Bekasi,0,1,0
F01241,2025-09-24 00:52,14.384751305579295,retail,Bekasi,0,1,0
F01242,2025-09-24 01:00,11.455571737940254,zakat,Online,0,3,0
F01243,2025-09-24 01:06,14.511351108145675,groceries,Bogor,0,1,0
F01244,2025-09-24 01:09,12.272436063031021,e-commerce,Online,0,5,1
F01245,2025-09-24 01:17,14.400000126747099,e-commerce,Bekasi,0,1,0
F01246,2025-09-24 01:20,14.04450495962323,groceries,Depok,0,1,0
F01247,2025-09-24 01:26,14.429117654514243,groceries,Online,0,2,0
F01248,2025-09-24 01:34,13.714947405425159,umkm_payment,Bogor,0,3,0
F01249,2025-09-24 01:40,14.116147601230107,e-commerce,Online,0,1,0
F01250,2025-09-24 01:43,14.63701401329636,e-commerce,Depok,0,1,0
F01251,2025-09-24 01:46,14.51700976306311,umkm_payment,Bekasi,0,2,0
F01252,2025-09-24 01:50,14.141541328859615,syariah_invest,Bekasi,0,2,0
F01253,2025-09-24 01:53,14.652951137454743,zakat,Online,0,2,0
F01254,2025-09-24 01:56,12.732385717230501,groceries,Depok,0,2,0
F01255,2025-09-24 01:59,14.384014160572939,umkm_payment,Bekasi,0,3,0
F01256,2025-09-24 02:04,14.27424088161155,syariah_invest,Bogor,0,2,0
F01257,2025-09-24 02:07,13.428043508721185,e-commerce,Online,0,3,0
F01258,2025-09-24 02:10,13.818426303045172,groceries,Depok,0,3,0
F01259,2025-09-24 02:17,13.85868498334807,zakat,Bekasi,0,2,0
F01260,2025-09-24 02:20,14.353994343947882,syariah_invest,Bogor,0,1,0
F01261,2025-09-24 02:21,12.528761034180521,e-commerce,Online,0,6,1
F01262,2025-09-24 02:26,14.496652462717197,retail,Depok,0,2,0
F01263,2025-09-24 02:29,14.322423938878345,syariah_invest,Online,0,2,0
F01264,2025-09-24 02:32,14.717540891976538,syariah_invest,Depok,0,2,0
F01265,2025-09-24 02:38,14.549376367702461,groceries,Bekasi,0,2,0
F01266,2025-09-24 02:45,14.195851343642115,retail,Online,0,1,0
F01267,2025-09-24 02:53,11.46608539812441,retail,Bogor,0,2,0
F01268,2025-09-24 02:56,13.762679239318288,e-commerce,Bekasi,0,3,0
F01269,2025-09-24 02:59,12.801659366303873,retail,Bekasi,0,3,0
F01270,2025-09-24 03:02,13.921959381200516,umkm_payment,Bogor,0,3,0
F01271,2025-09-24 03:08,14.725160891111175,retail,Bekasi,0,3,0
F01272,2025-09-24 03:15,13.851286884484178,groceries,Online,0,3,0
F01273,2025-09-24 03:19,14.5345778900632,syariah_invest,Bekasi,0,1,0
F01274,2025-09-24 03:27,13.958586134619074,umkm_payment,Bekasi,0,3,0
F01275,2025-09-24 03:35,14.195979173982035,zakat,Bekasi,0,1,0
F01276,2025-09-24 03:43,11.725161747712386,umkm_payment,Online,0,1,0
F01277,2025-09-24 03:48,14.36631161001442,zakat,Bekasi,0,1,0
F01278,2025-09-24 03:52,13.39384746801233,e-commerce,Bogor,0,2,0
F01279,2025-09-24 03:58,13.978484483935453,retail,Online,0,1,0
F01280,2025-09-24 04:06,14.719734376604292,syariah_invest,Bekasi,0,2,0
F01281,2025-09-24 04:11,13.30016305924774,retail,Online,0,1,0
F01282,2025-09-24 04:16,14.658643758180702,groceries,Bogor,0,1,0
F01283,2025-09-24 04:23,14.548292788904899,zakat,Bekasi,0,2,0
F01284,2025-09-24 04:31,12.033550913214366,e-commerce,Online,0,2,0
F01285,2025-09-24 04:36,13.769180714721656,retail,Online,0,2,0
F01286,2025-09-24 04:44,14.711587970219702,retail,Bekasi,0,2,0
F01287,2025-09-24 04:52,13.96591996222552,e-commerce,Online,0,2,0
F01288,2025-09-24 04:58,14.503789909847313,syariah_invest,Depok,0,1,0
F01289,2025-09-24 05:03,14.648892612527845,syariah_invest,Online,0,2,0
F01290,2025-09-24 05:11,10.946076077522912,umkm_payment,Depok,0,3,0
F01291,2025-09-24 05:18,14.426304947996051,retail,Online,0,1,0
F01292,2025-09-24 05:23,14.643182512581987,e-commerce,Online,0,1,0
F01293,2025-09-24 05:26,14.197467501746193,retail,Online,0,3,0
F01294,2025-09-24 05:32,14.692188980021182,e-commerce,Bekasi,0,2,0
F01295,2025-09-24 05:35,14.382583614085888,e-commerce,Bogor,0,1,0
F01296,2025-09-24 05:39,14.279532583032353,e-commerce,Online,0,3,0
F01297,2025-09-24 05:45,12.774067516410767,groceries,Online,0,1,0
F01298,2025-09-24 05:53,14.499317756370383,retail,Online,0,2,0
F01299,2025-09-24 05:57,14.579100358617636,retail,Bekasi,0,2,0
F01300,2025-09-24 06:04,13.67014137435386,retail,Online,0,1,0
F01301,2025-09-24 06:07,12.988214651411624,e-commerce,Bekasi,0,3,0
F01302,2025-09-24 06:14,14.188581942569531,retail,Online,0,2,0
F01303,2025-09-24 06:18,14.669825455545446,zakat,Depok,0,1,0
F01304,2025-09-24 06:24,14.426524263385488,syariah_invest,Online,0,3,0
F01305,2025-09-24 06:28,14.526310016259409,e-commerce,Depok,0,2,0
F01306,2025-09-24 06:33,14.169745527585249,syariah_invest,Depok,0,3,0
F01307,2025-09-24 06:39,13.886322174531252,umkm_payment,Online,0,3,0
F01308,2025-09-24 06:42,13.587709929279736,umkm_payment,Bekasi,0,1,0
F01309,2025-09-24 06:43,12.03031946961425,e-commerce,Online,0,6,1
F01310,2025-09-24 06:51,14.31053662345136,umkm_payment,Online,0,1,0
F01311,2025-09-24 06:59,14.448046429119174,groceries,Bekasi,0,2,0
F01312,2025-09-24 07:05,14.559411212234803,retail,Bekasi,0,2,0
F01313,2025-09-24 07:09,14.71138917284113,e-commerce,Online,0,2,0
F01314,2025-09-24 07:10,12.65876479200102,e-commerce,Online,0,4,1
F01315,2025-09-24 07:13,12.034963988550285,e-commerce,Online,0,6,1
F01316,2025-09-24 07:20,12.831527002032326,groceries,Depok,0,3,0
F01317,2025-09-24 07:25,14.166316714208586,e-commerce,Bekasi,0,3,0
F01318,2025-09-24 07:27,12.634964524738912,e-commerce,Online,0,5,1
F01319,2025-09-24 07:34,14.666190407260135,e-commerce,Depok,0,2,0
F01320,2025-09-24 07:39,11.88388194061473,zakat,Bekasi,0,3,0
F01321,2025-09-24 07:46,14.579817726783094,zakat,Online,0,1,0
F01322,2025-09-24 07:53,14.285688547008457,e-commerce,Bogor,0,3,0
F01323,2025-09-24 07:54,12.407170976815818,e-commerce,Online,0,6,1
F01324,2025-09-24 08:01,13.374363348424883,e-commerce,Bogor,0,2,0
F01325,2025-09-24 08:06,12.218598863855577,retail,Depok,0,2,0
F01326,2025-09-24 08:14,14.661108402714833,retail,Bekasi,0,3,0
F01327,2025-09-24 08:18,14.304075848748166,syariah_invest,Bogor,0,1,0
F01328,2025-09-24 08:23,14.263222564934154,e-commerce,Depok,0,2,0
F01329,2025-09-24 08:31,14.096214086925338,syariah_invest,Depok,0,1,0
F01330,2025-09-24 08:37,13.846538183868619,syariah_invest,Online,0,1,0
F01331,2025-09-24 08:45,13.059447006535974,groceries,Bogor,0,2,0
F01332,2025-09-24 08:48,14.426408640226747,groceries,Online,0,3,0
F01333,2025-09-24 08:53,12.830298380623697,zakat,Online,0,1,0
F01334,2025-09-24 09:01,13.232311354551854,e-commerce,Depok,0,3,0
F01335,2025-09-24 09:06,14.70890720891991,zakat,Depok,0,2,0
F01336,2025-09-24 09:10,12.520912582024273,e-commerce,Depok,0,3,0
F01337,2025-09-24 09:14,14.682589196669474,retail,Bekasi,0,1,0
F01338,2025-09-24 09:22,12.484026300004302,zakat,Bogor,0,1,0
F01339,2025-09-24 09:26,14.032336595746608,e-commerce,Bekasi,0,3,0
F01340,2025-09-24 09:29,14.206114449870073,syariah_invest,Bekasi,0,1,0
F01341,2025-09-24 09:32,12.701582580618362,groceries,Online,0,1,0
F01342,2025-09-24 09:40,14.616492789991348,retail,Depok,0,3,0
F01343,2025-09-24 09:46,14.688968107568579,retail,Bekasi,0,3,0
F01344,2025-09-24 09:54,13.29758982332236,umkm_payment,Bogor,0,1,0
F01345,2025-09-24 10:01,13.293138530297911,syariah_invest,Depok,0,3,0
F01346,2025-09-24 10:06,14.463722609150473,retail,Online,0,2,0
F01347,2025-09-24 10:11,13.77518843848567,zakat,Bekasi,0,1,0
F01348,2025-09-24 10:15,11.864835072708493,retail,Online,0,2,0
F01349,2025-09-24 10:21,14.451003201635581,e-commerce,Bekasi,0,1,0
F01350,2025-09-24 10:24,13.727426605971672,syariah_invest,Bekasi,0,1,0
F01351,2025-09-24 10:27,13.862004755084055,umkm_payment,Bekasi,0,1,0
F01352,2025-09-24 10:35,14.317258705828355,retail,Bekasi,0,1,0
F01353,2025-09-24 10:41,14.196590073013414,syariah_invest,Online,0,2,0
F01354,2025-09-24 10:48,14.545141054576273,zakat,Bekasi,0,3,0
F01355,2025-09-24 10:52,14.511143646094029,retail,Depok,0,2,0
F01356,2025-09-24 10:54,12.224447783860375,e-commerce,Online,0,5,1
F01357,2025-09-24 10:57,14.648155733024725,retail,Bekasi,0,2,0
F01358,2025-09-24 11:03,14.285387929239807,retail,Depok,0,3,0
F01359,2025-09-24 11:06,14.161600679802833,groceries,Online,0,3,0
F01360,2025-09-24 11:12,13.984030644444548,groceries,Bogor,0,3,0
F01361,2025-09-24 11:17,14.333091711667107,syariah_invest,Bekasi,0,2,0
F01362,2025-09-24 11:22,12.198846600438435,zakat,Bekasi,0,2,0
F01363,2025-09-24 11:29,13.850730972890688,e-commerce,Depok,0,1,0
F01364,2025-09-24 11:31,12.857220054929837,e-commerce,Online,0,5,1
F01365,2025-09-24 11:35,14.161520027395563,zakat,Bekasi,0,2,0
F01366,2025-09-24 11:38,14.653460865790967,umkm_payment,Bekasi,0,1,0
F01367,2025-09-24 11:42,14.021192946613246,retail,Bekasi,0,1,0
F01368,2025-09-24 11:50,14.206266007565468,retail,Online,0,3,0
F01369,2025-09-24 11:56,13.85159944900139,retail,Bekasi,0,1,0
F01370,2025-09-24 12:03,13.698482237438766,zakat,Bekasi,0,1,0
F01371,2025-09-24 12:09,14.356965284781904,groceries,Depok,0,2,0
F01372,2025-09-24 12:16,13.399391901803675,syariah_invest,Depok,0,1,0
F01373,2025-09-24 12:20,14.60563561785342,syariah_invest,Depok,0,3,0
F01374,2025-09-24 12:25,12.702170343891552,syariah_invest,Depok,0,3,0
F01375,2025-09-24 12:33,13.295396933955763,groceries,Bekasi,0,3,0
F01376,2025-09-24 12:36,14.45284530080481,zakat,Bogor,0,1,0
F01377,2025-09-24 12:42,12.441243577057103,syariah_invest,Bekasi,0,3,0
F01378,2025-09-24 12:49,13.874083193543301,retail,Online,0,1,0
F01379,2025-09-24 12:56,13.790811020349924,retail,Depok,0,1,0
F01380,2025-09-24 13:01,14.667602337707443,umkm_payment,Depok,0,3,0
F01381,2025-09-24 13:09,12.992482456549808,zakat,Bekasi,0,3,0
F01382,2025-09-24 13:10,12.323477832032777,e-commerce,Online,0,6,1
F01383,2025-09-24 13:17,13.977728892287846,umkm_payment,Depok,0,3,0
F01384,2025-09-24 13:21,14.53579759806395,umkm_payment,Depok,0,1,0
F01385,2025-09-24 13:25,14.13417881152577,retail,Online,0,3,0
F01386,2025-09-24 13:27,11.96363158932398,e-commerce,Online,0,5,1
F01387,2025-09-24 13:34,14.596024635642411,umkm_payment,Bekasi,0,1,0
F01388,2025-09-24 13:38,12.947352631389402,retail,Depok,0,3,0
F01389,2025-09-24 13:43,14.376670866798683,syariah_invest,Bekasi,0,3,0
F01390,2025-09-24 13:45,12.545348092341007,e-commerce,Online,0,5,1
F01391,2025-09-24 13:49,12.761700492187735,groceries,Online,0,2,0
F01392,2025-09-24 13:55,13.15874352149708,syariah_invest,Bekasi,0,3,0
F01393,2025-09-24 13:59,14.675500108469715,syariah_invest,Bekasi,0,3,0
F01394,2025-09-24 14:01,12.62483232127634,e-commerce,Online,0,5,1
F01395,2025-09-24 14:04,14.234623443367063,groceries,Bogor,0,2,0
F01396,2025-09-24 14:10,14.523520734926334,retail,Online,0,1,0
F01397,2025-09-24 14:15,14.631761704003235,retail,Bogor,0,2,0
F01398,2025-09-24 14:23,13.714153130358484,e-commerce,Bogor,0,2,0
F01399,2025-09-24 14:29,14.46056038430654,syariah_invest,Online,0,1,0
F01400,2025-09-24 14:35,14.09584092271516,e-commerce,Online,0,1,0
F01401,2025-09-24 14:43,13.06931275033813,retail,Bekasi,0,2,0
F01402,2025-09-24 14:47,14.120387448567142,groceries,Depok,0,3,0
F01403,2025-09-24 14:54,11.997897752767027,syariah_invest,Bogor,0,1,0
F01404,2025-09-24 14:58,14.245774289303647,syariah_invest,Bekasi,0,3,0
F01405,2025-09-24 15:02,13.440479597026812,retail,Bogor,0,3,0
F01406,2025-09-24 15:05,12.62432892995464,retail,Bogor,0,1,0
F01407,2025-09-24 15:13,14.390992383443205,e-commerce,Bekasi,0,1,0
F01408,2025-09-24 15:19,13.715692432624373,e-commerce,Bekasi,0,3,0
F01409,2025-09-24 15:27,13.95108286650234,groceries,Bogor,0,3,0
F01410,2025-09-24 15:30,12.47046945835566,e-commerce,Bekasi,0,2,0
F01411,2025-09-24 15:35,12.412314158769027,syariah_invest,Depok,0,3,0
F01412,2025-09-24 15:43,14.649162882917198,groceries,Bekasi,0,1,0
F01413,2025-09-24 15:51,14.234007712206349,retail,Online,0,2,0
F01414,2025-09-24 15:58,13.853251330391467,e-commerce,Depok,0,2,0
F01415,2025-09-24 16:05,14.335137337683333,zakat,Bekasi,0,1,0
F01416,2025-09-24 16:09,14.420477678890986,retail,Online,0,3,0
F01417,2025-09-24 16:13,12.703004192088207,e-commerce,Bekasi,0,2,0
F01418,2025-09-24 16:20,14.651035821035983,umkm_payment,Online,0,1,0
F01419,2025-09-24 16:23,14.320029134053737,syariah_invest,Online,0,1,0
F01420,2025-09-24 16:31,13.602468316204385,e-commerce,Bogor,0,1,0
F01421,2025-09-24 16:38,13.470910983827352,syariah_invest,Online,0,2,0
F01422,2025-09-24 16:46,12.48835642337341,syariah_invest,Online,0,3,0
F01423,2025-09-24 16:54,13.427601437699698,syariah_invest,Depok,0,1,0
F01424,2025-09-24 17:00,13.680526682425548,retail,Bekasi,0,2,0
F01425,2025-09-24 17:03,13.256812099153805,retail,Bekasi,0,2,0
F01426,2025-09-24 17:06,14.342555927577207,groceries,Bekasi,0,2,0
F01427,2025-09-24 17:14,13.413004068823476,syariah_invest,Depok,0,2,0
F01428,2025-09-24 17:19,14.058067641279063,zakat,Bekasi,0,3,0
F01429,2025-09-24 17:23,14.165393891037015,retail,Depok,0,3,0
F01430,2025-09-24 17:26,12.361523907804731,retail,Bekasi,0,2,0
F01431,2025-09-24 17:32,13.046250936105487,e-commerce,Online,0,3,0
F01432,2025-09-24 17:38,12.310347071606175,e-commerce,Bekasi,0,1,0
F01433,2025-09-24 17:40,12.476916243241762,e-commerce,Online,0,5,1
F01434,2025-09-24 17:45,14.383052564555564,e-commerce,Bekasi,0,1,0
F01435,2025-09-24 17:49,12.81283915925193,e-commerce,Depok,0,1,0
F01436,2025-09-24 17:52,14.433145627182153,retail,Bekasi,0,3,0
F01437,2025-09-24 17:55,14.527349945610442,retail,Depok,0,1,0
F01438,2025-09-24 17:59,12.670733904695659,retail,Bekasi,0,2,0
F01439,2025-09-24 18:03,12.726151327408216,syariah_invest,Depok,0,2,0
F01440,2025-09-24 18:06,14.507186156278003,retail,Depok,0,3,0
F01441,2025-09-24 18:11,13.60004247473616,zakat,Online,0,1,0
F01442,2025-09-24 18:13,12.858548861830887,e-commerce,Online,0,4,1
F01443,2025-09-24 18:17,14.215362608967304,zakat,Bekasi,0,2,0
F01444,2025-09-24 18:23,12.288173234313154,syariah_invest,Online,0,1,0
F01445,2025-09-24 18:30,13.931259526307663,umkm_payment,Depok,0,1,0
F01446,2025-09-24 18:35,13.673900909631326,groceries,Bogor,0,3,0
F01447,2025-09-24 18:40,14.540972932599772,umkm_payment,Bekasi,0,3,0
F01448,2025-09-24 18:46,14.425094047791893,e-commerce,Bogor,0,3,0
F01449,2025-09-24 18:51,13.53097021178474,umkm_payment,Depok,0,2,0
F01450,2025-09-24 18:56,14.320312274377617,retail,Online,0,3,0
F01451,2025-09-24 19:00,13.851673716943763,zakat,Depok,0,1,0
F01452,2025-09-24 19:06,14.022202724291668,e-commerce,Bogor,0,1,0
F01453,2025-09-24 19:12,14.431390550529924,zakat,Bekasi,0,3,0
F01454,2025-09-24 19:18,13.507829839005803,retail,Bekasi,0,1,0
F01455,2025-09-24 19:26,14.19839530444184,e-commerce,Bekasi,0,2,0
F01456,2025-09-24 19:30,13.886837237335127,umkm_payment,Depok,0,2,0
F01457,2025-09-24 19:36,14.311829872149442,zakat,Depok,0,1,0
F01458,2025-09-24 19:40,13.800343111599974,retail,Bogor,0,3,0
F01459,2025-09-24 19:45,14.666328786008114,retail,Online,0,1,0
F01460,2025-09-24 19:49,13.821051180328743,retail,Bekasi,0,3,0
F01461,2025-09-24 19:52,12.671157949619364,groceries,Online,0,1,0
F01462,2025-09-24 19:58,14.038452488954473,zakat,Online,0,2,0
F01463,2025-09-24 20:05,13.361044788533706,retail,Bogor,0,1,0
F01464,2025-09-24 20:13,13.968614404338254,groceries,Bogor,0,2,0
F01465,2025-09-24 20:19,14.65086668454243,syariah_invest,Online,0,1,0
F01466,2025-09-24 20:26,12.61502832117972,groceries,Online,0,1,0
F01467,2025-09-24 20:29,11.946757727077788,groceries,Bekasi,0,2,0
F01468,2025-09-24 20:32,13.542278249673855,e-commerce,Bogor,0,3,0
F01469,2025-09-24 20:39,13.926950854243668,umkm_payment,Depok,0,3,0
F01470,2025-09-24 20:44,12.811257087608713,groceries,Bekasi,0,3,0
F01471,2025-09-24 20:48,14.37790647774932,retail,Bekasi,0,3,0
F01472,2025-09-24 20:53,14.237594144375189,syariah_invest,Depok,0,3,0
F01473,2025-09-24 20:57,14.386132978641253,umkm_payment,Depok,0,3,0
F01474,2025-09-24 21:01,13.897916931515846,e-commerce,Depok,0,2,0
F01475,2025-09-24 21:07,14.661385692471095,syariah_invest,Online,0,3,0
F01476,2025-09-24 21:13,14.343911624809568,groceries,Online,0,3,0
F01477,2025-09-24 21:17,14.650811166842027,e-commerce,Bekasi,0,2,0
F01478,2025-09-24 21:25,12.48608034517026,syariah_invest,Bekasi,0,1,0
F01479,2025-09-24 21:29,14.337277308711515,retail,Bogor,0,1,0
F01480,2025-09-24 21:35,13.70461028168383,groceries,Bekasi,0,2,0
F01481,2025-09-24 21:42,13.166259681388775,groceries,Online,0,2,0
F01482,2025-09-24 21:48,13.105953468325506,umkm_payment,Bogor,0,2,0
F01483,2025-09-24 21:52,13.183497986802045,groceries,Bekasi,0,3,0
F01484,2025-09-24 22:00,12.526760243345931,retail,Bekasi,0,2,0
F01485,2025-09-24 22:03,13.966812612880883,syariah_invest,Bogor,0,2,0
F01486,2025-09-24 22:05,12.717086251626379,e-commerce,Online,0,7,1
F01487,2025-09-24 22:08,13.985781463108065,retail,Bekasi,0,3,0
F01488,2025-09-24 22:14,12.823404628224777,groceries,Bekasi,0,2,0
F01489,2025-09-24 22:20,14.393549310414127,retail,Bogor,0,2,0
F01490,2025-09-24 22:25,13.078499260317878,zakat,Bogor,0,1,0
F01491,2025-09-24 22:33,14.594235713684125,groceries,Bekasi,0,2,0
F01492,2025-09-24 22:40,13.762748817516304,groceries,Bogor,0,1,0
F01493,2025-09-24 22:46,10.88220833428375,retail,Bogor,0,2,0
F01494,2025-09-24 22:53,13.550592735942065,retail,Online,0,2,0
F01495,2025-09-24 23:01,14.552432010780743,syariah_invest,Bekasi,0,1,0
F01496,2025-09-24 23:07,14.649964573893948,e-commerce,Bekasi,0,3,0
F01497,2025-09-24 23:15,13.895844607808943,groceries,Online,0,1,0
F01498,2025-09-24 23:21,14.72061252844663,zakat,Depok,0,2,0
F01499,2025-09-24 23:29,13.334059253404462,retail,Online,0,2,0
F01500,2025-09-24 23:33,13.896981783281992,e-commerce,Bogor,0,2,0
F01501,2025-09-24 23:38,13.97514844123114,syariah_invest,Bekasi,0,2,0
F01502,2025-09-24 23:45,13.204461202645609,groceries,Depok,0,1,0
F01503,2025-09-24 23:51,13.804078459836013,retail,Bekasi,0,1,0
F01504,2025-09-24 23:56,14.054821903270614,syariah_invest,Online,0,3,0
